,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
97,2020-05-06,1757.3664814332722,1552.3328931029034,1987.5168907174743,1757.3664814332722,1757.3664814332722,13.27075202902927,13.27075202902927,13.27075202902927,13.27075202902927,13.27075202902927,13.27075202902927,0.0,0.0,0.0,1770.6372334623015
98,2020-05-07,1865.0465944572286,1675.5698538432612,2105.106915375898,1865.0465944572286,1865.0465944572286,16.671922402234653,16.671922402234653,16.671922402234653,16.671922402234653,16.671922402234653,16.671922402234653,0.0,0.0,0.0,1881.7185168594633
99,2020-05-08,1972.7267074811862,1756.7949793457499,2198.6009956940093,1972.7267074811862,1972.7267074811862,-9.088663910372253,-9.088663910372253,-9.088663910372253,-9.088663910372253,-9.088663910372253,-9.088663910372253,0.0,0.0,0.0,1963.6380435708138
100,2020-05-09,2080.4068205051426,1843.8112234567166,2297.4984086013346,2080.4068205051426,2080.4068205051426,-10.823756808424044,-10.823756808424044,-10.823756808424044,-10.823756808424044,-10.823756808424044,-10.823756808424044,0.0,0.0,0.0,2069.5830636967185
101,2020-05-10,2192.0886519424616,1928.91199167858,2396.922247513126,2192.0886519424616,2192.0886519424616,-22.670594022717466,-22.670594022717466,-22.670594022717466,-22.670594022717466,-22.670594022717466,-22.670594022717466,0.0,0.0,0.0,2169.418057919744
102,2020-05-11,2303.7704833797798,2051.983202036813,2507.835724411751,2303.7704833797798,2303.7704833797798,-28.96099430626374,-28.96099430626374,-28.96099430626374,-28.96099430626374,-28.96099430626374,-28.96099430626374,0.0,0.0,0.0,2274.809489073516
103,2020-05-12,2415.452314817099,2228.4587818678115,2675.3238847615708,2415.452314817099,2415.452314817099,41.601334616609755,41.601334616609755,41.601334616609755,41.601334616609755,41.601334616609755,41.601334616609755,0.0,0.0,0.0,2457.0536494337084
104,2020-05-13,2527.1341462544165,2304.2457222196917,2764.7045503706904,2527.1341462544165,2527.1341462544165,13.270752029103786,13.270752029103786,13.270752029103786,13.270752029103786,13.270752029103786,13.270752029103786,0.0,0.0,0.0,2540.40489828352
105,2020-05-14,2638.815977691736,2435.0807691345244,2892.025772605053,2638.8159776917364,2638.8159776917364,16.67192240220302,16.67192240220302,16.67192240220302,16.67192240220302,16.67192240220302,16.67192240220302,0.0,0.0,0.0,2655.487900093939
106,2020-05-15,2765.4287484899346,2537.043807664336,2970.2685733694652,2765.4287484899346,2765.4287484899346,-9.088663910347202,-9.088663910347202,-9.088663910347202,-9.088663910347202,-9.088663910347202,-9.088663910347202,0.0,0.0,0.0,2756.3400845795873
107,2020-05-16,2892.0415192881337,2654.4537346507695,3123.1683849377873,2892.0415192881337,2892.0415192881337,-10.823756808584507,-10.823756808584507,-10.823756808584507,-10.823756808584507,-10.823756808584507,-10.823756808584507,0.0,0.0,0.0,2881.217762479549
108,2020-05-17,3018.654290086333,2763.8966318620446,3224.0755207199013,3018.654290086333,3018.654290086333,-22.670594022806654,-22.670594022806654,-22.670594022806654,-22.670594022806654,-22.670594022806654,-22.670594022806654,0.0,0.0,0.0,2995.983696063526
109,2020-05-18,3145.267060884534,2893.975245922511,3346.4347786833214,3145.267060884534,3145.267060884534,-28.960994306477723,-28.960994306477723,-28.960994306477723,-28.960994306477723,-28.960994306477723,-28.960994306477723,0.0,0.0,0.0,3116.3060665780563
110,2020-05-19,3271.879831682732,3095.747085450738,3540.1174959198333,3271.879831682732,3271.879831682732,41.60133461661471,41.60133461661471,41.60133461661471,41.60133461661471,41.60133461661471,41.60133461661471,0.0,0.0,0.0,3313.4811662993466
111,2020-05-20,3424.036671840449,3221.0790597610603,3669.9867343522237,3424.036671840449,3424.036671840449,13.270752029095807,13.270752029095807,13.270752029095807,13.270752029095807,13.270752029095807,13.270752029095807,0.0,0.0,0.0,3437.307423869545
112,2020-05-21,3576.1935119981636,3366.8284204580386,3839.659360325554,3576.1935119981636,3576.1935119981636,16.67192240217138,16.67192240217138,16.67192240217138,16.67192240217138,16.67192240217138,16.67192240217138,0.0,0.0,0.0,3592.865434400335
113,2020-05-22,3728.3503521558755,3487.240999149756,3944.2397369574182,3728.3503521558755,3728.3503521558755,-9.088663910322158,-9.088663910322158,-9.088663910322158,-9.088663910322158,-9.088663910322158,-9.088663910322158,0.0,0.0,0.0,3719.261688245553
114,2020-05-23,3880.50719231359,3646.857513258519,4083.9310929841718,3880.50719231359,3880.50719231359,-10.823756808506303,-10.823756808506303,-10.823756808506303,-10.823756808506303,-10.823756808506303,-10.823756808506303,0.0,0.0,0.0,3869.6834355050837
115,2020-05-24,4032.6640324713044,3796.637569551087,4229.10565929461,4032.6640324713044,4032.6640324713044,-22.670594022748343,-22.670594022748343,-22.670594022748343,-22.670594022748343,-22.670594022748343,-22.670594022748343,0.0,0.0,0.0,4009.993438448556
116,2020-05-25,4219.573483616525,3978.866468777222,4421.855122921669,4219.573483616525,4219.573483616525,-28.96099430639474,-28.96099430639474,-28.96099430639474,-28.96099430639474,-28.96099430639474,-28.96099430639474,0.0,0.0,0.0,4190.61248931013
117,2020-05-26,4406.482934761745,4215.167893896644,4677.425000353098,4406.482934761745,4406.482934761745,41.60133461664199,41.60133461664199,41.60133461664199,41.60133461664199,41.60133461664199,41.60133461664199,0.0,0.0,0.0,4448.084269378387
118,2020-05-27,4593.3923859069655,4383.5346817891605,4836.58813495493,4593.3923859069655,4593.3923859069655,13.270752029087834,13.270752029087834,13.270752029087834,13.270752029087834,13.270752029087834,13.270752029087834,0.0,0.0,0.0,4606.663137936053
119,2020-05-28,4780.301837052186,4589.013179174578,5022.165478854887,4780.301837052186,4780.301837052186,16.671922402294246,16.671922402294246,16.671922402294246,16.671922402294246,16.671922402294246,16.671922402294246,0.0,0.0,0.0,4796.97375945448
120,2020-05-29,4967.211288197406,4728.120817969002,5189.819018918977,4967.211288197406,4967.211288197406,-9.088663910297901,-9.088663910297901,-9.088663910297901,-9.088663910297901,-9.088663910297901,-9.088663910297901,0.0,0.0,0.0,4958.122624287108
121,2020-05-30,5154.120739342627,4923.64764113451,5373.73971056523,5154.120739342627,5154.120739342627,-10.823756808428099,-10.823756808428099,-10.823756808428099,-10.823756808428099,-10.823756808428099,-10.823756808428099,0.0,0.0,0.0,5143.296982534199
122,2020-05-31,5377.239883049554,5143.9592952373905,5574.771771430614,5377.239883049554,5377.239883049554,-22.6705940227319,-22.6705940227319,-22.6705940227319,-22.6705940227319,-22.6705940227319,-22.6705940227319,0.0,0.0,0.0,5354.569289026822
123,2020-06-01,5600.3590267564805,5348.606364102109,5803.538500574614,5600.3590267564805,5600.3590267564805,-28.960994306382773,-28.960994306382773,-28.960994306382773,-28.960994306382773,-28.960994306382773,-28.960994306382773,0.0,0.0,0.0,5571.398032450098
124,2020-06-02,5823.478170463407,5630.704148334606,6089.231617025794,5823.478170463407,5823.478170463407,41.60133461666926,41.60133461666926,41.60133461666926,41.60133461666926,41.60133461666926,41.60133461666926,0.0,0.0,0.0,5865.079505080076
125,2020-06-03,6046.597314170334,5832.163599212566,6292.211682266665,6046.597314170334,6046.597314170334,13.27075202904909,13.27075202904909,13.27075202904909,13.27075202904909,13.27075202904909,13.27075202904909,0.0,0.0,0.0,6059.868066199383
126,2020-06-04,6269.716457877264,6059.720381183409,6501.89905200724,6269.7164578772645,6269.7164578772645,16.67192240218482,16.67192240218482,16.67192240218482,16.67192240218482,16.67192240218482,16.67192240218482,0.0,0.0,0.0,6286.388380279448
127,2020-06-05,6567.205893209134,6329.216933614666,6782.967991738294,6567.205893209134,6567.205893209134,-9.08866391038225,-9.08866391038225,-9.08866391038225,-9.08866391038225,-9.08866391038225,-9.08866391038225,0.0,0.0,0.0,6558.117229298752
128,2020-06-06,6864.6953285410045,6633.428327624215,7078.241156390644,6864.6953285410045,6864.6953285410045,-10.82375680858857,-10.82375680858857,-10.82375680858857,-10.82375680858857,-10.82375680858857,-10.82375680858857,0.0,0.0,0.0,6853.871571732416
129,2020-06-07,7162.18476387287,6913.087352020356,7371.435739511372,7162.184763872869,7162.184763872869,-22.670594022715456,-22.670594022715456,-22.670594022715456,-22.670594022715456,-22.670594022715456,-22.670594022715456,0.0,0.0,0.0,7139.514169850154
130,2020-06-08,7459.67419920474,7191.907750171303,7650.465579207286,7459.67419920474,7459.67419920474,-28.960994306370814,-28.960994306370814,-28.960994306370814,-28.960994306370814,-28.960994306370814,-28.960994306370814,0.0,0.0,0.0,7430.713204898369
131,2020-06-09,7757.16363453661,7574.592356124222,8026.7156660026785,7757.16363453661,7757.16363453661,41.60133461657429,41.60133461657429,41.60133461657429,41.60133461657429,41.60133461657429,41.60133461657429,0.0,0.0,0.0,7798.764969153184
132,2020-06-10,8220.64542908051,8019.028119332493,8464.982110522715,8220.64542908051,8220.64542908051,13.270752029071895,13.270752029071895,13.270752029071895,13.270752029071895,13.270752029071895,13.270752029071895,0.0,0.0,0.0,8233.916181109582
133,2020-06-11,8684.127223624422,8488.286058616422,8932.763110694686,8684.127223624422,8684.127223624422,16.671922402230972,16.671922402230972,16.671922402230972,16.671922402230972,16.671922402230972,16.671922402230972,0.0,0.0,0.0,8700.799146026653
134,2020-06-12,9147.609018168312,8920.581275738828,9368.240527467597,9147.609018168312,9147.609018168312,-9.088663910357205,-9.088663910357205,-9.088663910357205,-9.088663910357205,-9.088663910357205,-9.088663910357205,0.0,0.0,0.0,9138.520354257955
135,2020-06-13,9611.090812712222,9378.376386428177,9825.205522881697,9611.090812712222,9611.090812712222,-10.823756808510364,-10.823756808510364,-10.823756808510364,-10.823756808510364,-10.823756808510364,-10.823756808510364,0.0,0.0,0.0,9600.267055903712
136,2020-06-14,10074.572607256123,9834.737348115908,10270.57183177944,10074.572607256123,10074.572607256123,-22.670594022762785,-22.670594022762785,-22.670594022762785,-22.670594022762785,-22.670594022762785,-22.670594022762785,0.0,0.0,0.0,10051.90201323336
137,2020-06-15,10538.054401800035,10290.75618141306,10731.33437837325,10538.054401800035,10538.054401800035,-28.96099430635885,-28.96099430635885,-28.96099430635885,-28.96099430635885,-28.96099430635885,-28.96099430635885,0.0,0.0,0.0,10509.093407493676
138,2020-06-16,11001.536196343935,10832.084127340273,11261.999082578783,11001.536196343935,11001.536196343935,41.601334616579244,41.601334616579244,41.601334616579244,41.601334616579244,41.601334616579244,41.601334616579244,0.0,0.0,0.0,11043.137530960516
139,2020-06-17,11465.017990887845,11259.70728294817,11699.989261059542,11465.017990887845,11465.017990887845,13.270752029033149,13.270752029033149,13.270752029033149,13.270752029033149,13.270752029033149,13.270752029033149,0.0,0.0,0.0,11478.288742916879
140,2020-06-18,11928.499785431746,11699.314838779637,12176.815308976042,11928.499785431746,11928.499785431746,16.671922402199336,16.671922402199336,16.671922402199336,16.671922402199336,16.671922402199336,16.671922402199336,0.0,0.0,0.0,11945.171707833946
141,2020-06-19,12391.981579975658,12164.361435958865,12603.142423645553,12391.981579975658,12391.981579975658,-9.088663910332157,-9.088663910332157,-9.088663910332157,-9.088663910332157,-9.088663910332157,-9.088663910332157,0.0,0.0,0.0,12382.892916065326
142,2020-06-20,12855.463374519559,12621.939336910342,13078.017071505792,12855.463374519559,12855.463374519559,-10.823756808474577,-10.823756808474577,-10.823756808474577,-10.823756808474577,-10.823756808474577,-10.823756808474577,0.0,0.0,0.0,12844.639617711084
143,2020-06-21,13318.945169063469,13075.919908950173,13514.902633619917,13318.945169063469,13318.945169063469,-22.670594022640696,-22.670594022640696,-22.670594022640696,-22.670594022640696,-22.670594022640696,-22.670594022640696,0.0,0.0,0.0,13296.274575040828
144,2020-06-22,13782.42696360737,13540.168663061313,13980.23640458587,13782.42696360737,13782.42696360737,-28.960994306275868,-28.960994306275868,-28.960994306275868,-28.960994306275868,-28.960994306275868,-28.960994306275868,0.0,0.0,0.0,13753.465969301094
145,2020-06-23,14245.908758151281,14061.848435221384,14511.032091381987,14245.908758151281,14245.908758151281,41.60133461662886,41.60133461662886,41.60133461662886,41.60133461662886,41.60133461662886,41.60133461662886,0.0,0.0,0.0,14287.51009276791
146,2020-06-24,14709.39055269518,14493.984451789021,14965.362447514268,14709.39055269518,14709.39055269518,13.270752028994405,13.270752028994405,13.270752028994405,13.270752028994405,13.270752028994405,13.270752028994405,0.0,0.0,0.0,14722.661304724175
147,2020-06-25,15172.872347239092,14956.13643712483,15406.00670977763,15172.872347239092,15172.872347239092,16.671922402244412,16.671922402244412,16.671922402244412,16.671922402244412,16.671922402244412,16.671922402244412,0.0,0.0,0.0,15189.544269641336
148,2020-06-26,15636.354141782993,15405.977355311345,15863.405710332947,15636.354141782993,15636.354141782993,-9.088663910307114,-9.088663910307114,-9.088663910307114,-9.088663910307114,-9.088663910307114,-9.088663910307114,0.0,0.0,0.0,15627.265477872686
149,2020-06-27,16099.835936326903,15857.89162007517,16325.424442256857,16099.835936326903,16099.835936326903,-10.823756808515713,-10.823756808515713,-10.823756808515713,-10.823756808515713,-10.823756808515713,-10.823756808515713,0.0,0.0,0.0,16089.012179518388
150,2020-06-28,16563.317730870804,16326.661879769012,16784.460140599083,16563.317730870804,16563.317730870804,-22.67059402272989,-22.67059402272989,-22.67059402272989,-22.67059402272989,-22.67059402272989,-22.67059402272989,0.0,0.0,0.0,16540.647136848074
151,2020-06-29,17026.799525414714,16776.57102204571,17235.604762383315,17026.799525414714,17026.799525414714,-28.9609943062639,-28.9609943062639,-28.9609943062639,-28.9609943062639,-28.9609943062639,-28.9609943062639,0.0,0.0,0.0,16997.83853110845
152,2020-06-30,17490.281319958616,17298.290136340198,17773.79185947749,17490.281319958616,17490.281319958616,41.601334616633814,41.601334616633814,41.601334616633814,41.601334616633814,41.601334616633814,41.601334616633814,0.0,0.0,0.0,17531.88265457525
153,2020-07-01,17953.763114502526,17747.896572169397,18197.60974717364,17953.763114502526,17953.763114502526,13.270752029068923,13.270752029068923,13.270752029068923,13.270752029068923,13.270752029068923,13.270752029068923,0.0,0.0,0.0,17967.033866531594
154,2020-07-02,18417.244909046418,18207.234931423314,18648.003364319262,18417.244909046418,18417.244909046418,16.671922402212775,16.671922402212775,16.671922402212775,16.671922402212775,16.671922402212775,16.671922402212775,0.0,0.0,0.0,18433.91683144863
155,2020-07-03,18880.726703590328,18644.047671699755,19100.982123155456,18880.726703590328,18880.726703590328,-9.08866391039146,-9.08866391039146,-9.08866391039146,-9.08866391039146,-9.08866391039146,-9.08866391039146,0.0,0.0,0.0,18871.638039679936
156,2020-07-04,19344.20849813423,19105.844833364717,19562.149072149645,19344.20849813423,19344.20849813423,-10.823756808556842,-10.823756808556842,-10.823756808556842,-10.823756808556842,-10.823756808556842,-10.823756808556842,0.0,0.0,0.0,19333.384741325674
157,2020-07-05,19807.69029267814,19558.81774518327,20015.523477573937,19807.69029267814,19807.69029267814,-22.67059402281909,-22.67059402281909,-22.67059402281909,-22.67059402281909,-22.67059402281909,-22.67059402281909,0.0,0.0,0.0,19785.01969865532
158,2020-07-06,20271.17208722204,20030.372110840715,20461.425472828243,20271.17208722204,20271.17208722204,-28.960994306406867,-28.960994306406867,-28.960994306406867,-28.960994306406867,-28.960994306406867,-28.960994306406867,0.0,0.0,0.0,20242.211092915633
159,2020-07-07,20734.653881765953,20551.63041147186,21019.66739049297,20734.653881765953,20734.653881765953,41.6013346166611,41.6013346166611,41.6013346166611,41.6013346166611,41.6013346166611,41.6013346166611,0.0,0.0,0.0,20776.255216382615
160,2020-07-08,21198.135676309852,20963.232385325766,21440.308261168066,21198.135676309852,21198.135676309852,13.270752029060942,13.270752029060942,13.270752029060942,13.270752029060942,13.270752029060942,13.270752029060942,0.0,0.0,0.0,21211.406428338913
161,2020-07-09,21661.617470853762,21444.52053840307,21909.645923941094,21661.617470853762,21661.617470853762,16.67192240225893,16.67192240225893,16.67192240225893,16.67192240225893,16.67192240225893,16.67192240225893,0.0,0.0,0.0,21678.289393256022
162,2020-07-10,22125.099265397665,21870.516456334997,22338.738132082843,22125.099265397665,22125.099265397665,-9.08866391025702,-9.08866391025702,-9.08866391025702,-9.08866391025702,-9.08866391025702,-9.08866391025702,0.0,0.0,0.0,22116.010601487407
163,2020-07-11,22588.581059941574,22353.755874890965,22784.529109666364,22588.581059941574,22588.581059941574,-10.823756808478642,-10.823756808478642,-10.823756808478642,-10.823756808478642,-10.823756808478642,-10.823756808478642,0.0,0.0,0.0,22577.757303133098
164,2020-07-12,23052.062854485474,22812.41263305206,23252.763949060205,23052.062854485474,23052.062854485474,-22.670594022697,-22.670594022697,-22.670594022697,-22.670594022697,-22.670594022697,-22.670594022697,0.0,0.0,0.0,23029.392260462777
165,2020-07-13,23515.544649029376,23257.78023889964,23708.46861233341,23515.544649029376,23515.544649029376,-28.960994306394902,-28.960994306394902,-28.960994306394902,-28.960994306394902,-28.960994306394902,-28.960994306394902,0.0,0.0,0.0,23486.58365472298
166,2020-07-14,23979.026443573286,23799.479509260902,24246.978828604544,23976.31460717158,23982.073159960008,41.601334616688376,41.601334616688376,41.601334616688376,41.601334616688376,41.601334616688376,41.601334616688376,0.0,0.0,0.0,24020.627778189973
167,2020-07-15,24442.50823811719,24226.046030465226,24697.108447197297,24429.677514547286,24459.082965917765,13.27075202905297,13.27075202905297,13.27075202905297,13.27075202905297,13.27075202905297,13.27075202905297,0.0,0.0,0.0,24455.778990146242
168,2020-07-16,24905.9900326611,24690.840401445475,25158.520015045076,24872.929708965527,24938.949633187924,16.67192240230508,16.67192240230508,16.67192240230508,16.67192240230508,16.67192240230508,16.67192240230508,0.0,0.0,0.0,24922.661955063402
169,2020-07-17,25369.471827204998,25107.651094017085,25614.310144296305,25314.170993211934,25422.94612819301,-9.088663910342158,-9.088663910342158,-9.088663910342158,-9.088663910342158,-9.088663910342158,-9.088663910342158,0.0,0.0,0.0,25360.383163294657
170,2020-07-18,25832.95362174891,25582.141677945434,26057.543775315236,25752.569397146763,25908.030034250245,-10.823756808442853,-10.823756808442853,-10.823756808442853,-10.823756808442853,-10.823756808442853,-10.823756808442853,0.0,0.0,0.0,25822.129864940467
171,2020-07-19,26296.43541629281,26022.863306356096,26533.34112712525,26186.18827502821,26396.594229249808,-22.670594022786194,-22.670594022786194,-22.670594022786194,-22.670594022786194,-22.670594022786194,-22.670594022786194,0.0,0.0,0.0,26273.764822270023
172,2020-07-20,26759.91721083672,26455.420346506042,27009.942641323065,26622.100194383096,26893.757963829277,-28.96099430631192,-28.96099430631192,-28.96099430631192,-28.96099430631192,-28.96099430631192,-28.96099430631192,0.0,0.0,0.0,26730.95621653041
173,2020-07-21,27223.399005380623,26962.69837922661,27551.35943927977,27055.37236366258,27387.89880297326,41.601334616715654,41.601334616715654,41.601334616715654,41.601334616715654,41.601334616715654,41.601334616715654,0.0,0.0,0.0,27265.00033999734
174,2020-07-22,27686.880799924533,27397.797613310096,28024.803647263238,27482.639443540065,27877.78942454202,13.270752029096704,13.270752029096704,13.270752029096704,13.270752029096704,13.270752029096704,13.270752029096704,0.0,0.0,0.0,27700.15155195363
175,2020-07-23,28150.36259446843,27821.435440245994,28492.173756269483,27904.18400113528,28374.336931413454,16.671922402195655,16.671922402195655,16.671922402195655,16.671922402195655,16.671922402195655,16.671922402195655,0.0,0.0,0.0,28167.034516870626
176,2020-07-24,28613.844389012345,28240.41236775407,28968.58140905365,28326.474533807348,28875.13660852573,-9.088663910317113,-9.088663910317113,-9.088663910317113,-9.088663910317113,-9.088663910317113,-9.088663910317113,0.0,0.0,0.0,28604.75572510203
177,2020-07-25,29077.326183556244,28668.13933638037,29454.611517599184,28748.625718991752,29373.64284975223,-10.82375680848398,-10.82375680848398,-10.82375680848398,-10.82375680848398,-10.82375680848398,-10.82375680848398,0.0,0.0,0.0,29066.50242674776
178,2020-07-26,29540.807978100154,29079.31968807719,29913.505145470757,29175.976768605447,29871.424696985476,-22.67059402276974,-22.67059402276974,-22.67059402276974,-22.67059402276974,-22.67059402276974,-22.67059402276974,0.0,0.0,0.0,29518.137384077385
179,2020-07-27,30004.289772644057,29534.04832923277,30419.94539392839,29588.22647775381,30381.135066882074,-28.960994306370974,-28.960994306370974,-28.960994306370974,-28.960994306370974,-28.960994306370974,-28.960994306370974,0.0,0.0,0.0,29975.328778337687
180,2020-07-28,30467.771567187967,30039.597825631277,30992.02312436778,30006.664346410682,30884.418344505113,41.60133461659835,41.60133461659835,41.60133461659835,41.60133461659835,41.60133461659835,41.60133461659835,0.0,0.0,0.0,30509.372901804567
181,2020-07-29,30931.25336173187,30402.815585688462,31468.74494520165,30437.900567289864,31389.14223557693,13.270752029119514,13.270752029119514,13.270752029119514,13.270752029119514,13.270752029119514,13.270752029119514,0.0,0.0,0.0,30944.52411376099
182,2020-07-30,31394.73515627578,30868.949173476874,31953.151920880053,30853.55675615781,31888.175257913597,16.671922402241805,16.671922402241805,16.671922402241805,16.671922402241805,16.671922402241805,16.671922402241805,0.0,0.0,0.0,31411.40707867802
183,2020-07-31,31858.21695081968,31230.802668156084,32437.37422849588,31291.166271019014,32390.812999519774,-9.088663910292068,-9.088663910292068,-9.088663910292068,-9.088663910292068,-9.088663910292068,-9.088663910292068,0.0,0.0,0.0,31849.128286909385
184,2020-08-01,32321.698745363592,31650.75006851108,32977.20335870974,31705.643735710128,32894.00990651977,-10.823756808525118,-10.823756808525118,-10.823756808525118,-10.823756808525118,-10.823756808525118,-10.823756808525118,0.0,0.0,0.0,32310.874988555068
185,2020-08-02,32785.18053990747,32049.87177742902,33414.65303238889,32132.385082655208,33412.308489874806,-22.67059402281707,-22.67059402281707,-22.67059402281707,-22.67059402281707,-22.67059402281707,-22.67059402281707,0.0,0.0,0.0,32762.509945884656
186,2020-08-03,33248.66233445138,32470.455445454405,33914.34380030195,32554.296678601702,33928.72173432433,-28.96099430628799,-28.96099430628799,-28.96099430628799,-28.96099430628799,-28.96099430628799,-28.96099430628799,0.0,0.0,0.0,33219.70134014509
187,2020-08-04,33712.144128995285,32987.53541111738,34535.91381036045,32953.55954118818,34446.99989377326,41.60133461662563,41.60133461662563,41.60133461662563,41.60133461662563,41.60133461662563,41.60133461662563,0.0,0.0,0.0,33753.745463611915
188,2020-08-05,34175.62592353919,33341.167134707764,35004.641119281536,33362.16195395473,34957.2555401821,13.270752029080766,13.270752029080766,13.270752029080766,13.270752029080766,13.270752029080766,13.270752029080766,0.0,0.0,0.0,34188.89667556827
189,2020-08-06,34639.10771808309,33746.919160720485,35509.57060334922,33773.14285438948,35500.977522068235,16.671922402210168,16.671922402210168,16.671922402210168,16.671922402210168,16.671922402210168,16.671922402210168,0.0,0.0,0.0,34655.7796404853
190,2020-08-07,35102.589512627004,34164.77529643918,36035.21331310436,34188.85063492528,36017.48246437382,-9.088663910267021,-9.088663910267021,-9.088663910267021,-9.088663910267021,-9.088663910267021,-9.088663910267021,0.0,0.0,0.0,35093.500848716736
191,2020-08-08,35566.0713071709,34568.7767660314,36512.89645178902,34597.99989075644,36522.96047883869,-10.823756808446916,-10.823756808446916,-10.823756808446916,-10.823756808446916,-10.823756808446916,-10.823756808446916,0.0,0.0,0.0,35555.24755036246
192,2020-08-09,36029.55310171482,34951.77385497993,37075.07530666322,34998.35494171106,37051.078522233955,-22.670594022694992,-22.670594022694992,-22.670594022694992,-22.670594022694992,-22.670594022694992,-22.670594022694992,0.0,0.0,0.0,36006.88250769212
193,2020-08-10,36493.034896258716,35380.84437214439,37562.011053609334,35406.41710758614,37568.1323273696,-28.960994306205006,-28.960994306205006,-28.960994306205006,-28.960994306205006,-28.960994306205006,-28.960994306205006,0.0,0.0,0.0,36464.07390195251
194,2020-08-11,36956.51669080263,35796.22089821237,38192.21876302263,35819.92977098271,38096.444091677746,41.60133461665291,41.60133461665291,41.60133461665291,41.60133461665291,41.60133461665291,41.60133461665291,0.0,0.0,0.0,36998.11802541928
